id,latitude,longitude,nome,raio
0,-25.567427017408964,-51.476533636450775,PONTO 1,300
1,-25.568056,-51.480278000000006,PONTO 2,300
2,-25.414167000000003,-51.566944,PONTO 3,250
3,-25.718611,-51.831111,PONTO 4,250
4,-25.372404598070514,-51.49734262260608,PONTO 5,163
5,-22.71825240621495,-46.78627558343578,PONTO 6,170
6,-25.336667000000002,-51.5125,PONTO 7,250
7,-24.558056,-54.03694399999999,PONTO 8,250
8,-24.940832999999998,-50.793611,PONTO 9,250
9,-25.279167,-51.628333000000005,PONTO 10,250
10,-25.498056,-49.275,PONTO 11,250
11,-20.071389,-45.312222,PONTO 12,250
12,-21.678055999999998,-43.445833,PONTO 13,250
13,-23.6525,-46.716389,PONTO 14,250
14,-8.112778,-34.933889,PONTO 15,250
15,-22.754444,-45.122778000000004,PONTO 16,250
16,-25.419167,-51.4875,PONTO 17,250
17,-25.5375,-48.554722,PONTO 18,250
18,-25.152222000000002,-50.132778,PONTO 19,250
19,-23.598889,-46.888611,PONTO 20,250
20,-22.124722,-43.225833,PONTO 21,250
21,-25.445278,-51.654722,PONTO 22,250
22,-25.547778,-49.307221999999996,PONTO 23,250
23,-25.363332999999997,-51.468333,PONTO 24,350
