id,placa,data_posicao,velocidade,longitude,latitude,ignicao
1,TESTE001,2020-01-01,0,-51.469891,-25.3649141,false
2,TESTE001,2020-01-02,0,-51.4699098,-25.3649175,false
3,TESTE001,2020-01-03,0,-51.4699588,-25.3649551,false
4,TESTE001,2020-01-04,0,-51.4698871,-25.3649138,false
5,TESTE001,2020-01-05,0,-51.4699223,-25.364885,false
6,TESTE001,2020-01-06,0,-51.4699111,-25.364896,false
7,TESTE001,2020-01-07,0,-51.469953,-25.364846,false
8,TESTE001,2020-01-08,0,-51.4699506,-25.3649141,false
9,TESTE001,2020-01-09,0,-51.4698788,-25.3648976,false
10,TESTE001,2020-01-10,0,-51.4699216,-25.3648943,false
11,TESTE001,2020-01-11,0,-51.4699051,-25.3648238,false
12,TESTE001,2020-01-12,0,-51.4699125,-25.3649338,false
13,TESTE001,2020-01-13,0,-51.4698938,-25.3648955,false
14,TESTE001,2020-01-14,0,-51.4699118,-25.364886,false
15,TESTE001,2020-01-15,0,-51.4699666,-25.364897,false
16,TESTE001,2020-01-16,0,-51.4699385,-25.3649003,false
17,TESTE001,2020-01-17,0,-51.4699273,-25.3649003,false
18,TESTE001,2020-01-18,0,-51.4699368,-25.3649311,false
19,TESTE001,2020-01-19,0,-51.4699168,-25.3649196,false
20,TESTE001,2020-01-20,0,-51.46992,-25.3649506,false
21,TESTE001,2020-01-21,0,-51.4699121,-25.3649246,false
22,TESTE001,2020-01-22,0,-51.469902,-25.3649085,false
23,TESTE001,2020-01-23,0,-51.469938,-25.3649175,false
24,TESTE001,2020-01-24,0,-51.4699128,-25.3648926,false
25,TESTE001,2020-01-25,0,-51.4698916,-25.3649296,false
26,TESTE001,2020-01-26,0,-51.4699536,-25.3649388,false
27,TESTE001,2020-01-27,0,-51.4699221,-25.3648968,false
28,TESTE001,2020-01-28,0,-51.4699671,-25.3649516,false
29,TESTE001,2020-01-29,0,-51.4699553,-25.364873,false
30,TESTE001,2020-01-30,0,-51.4699805,-25.3648641,false
31,TESTE001,2020-01-31,0,-51.4699333,-25.3649055,false
32,TESTE001,2020-02-01,0,-51.4699341,-25.3649446,false
33,TESTE001,2020-02-02,0,-51.4699285,-25.3649171,false
34,TESTE001,2020-02-03,0,-51.4699415,-25.3649151,false
35,TESTE001,2020-02-04,0,-51.4698828,-25.3649021,false
36,TESTE001,2020-02-05,0,-51.4699023,-25.3649736,false
37,TESTE001,2020-02-06,0,-51.4699301,-25.3648981,false
38,TESTE001,2020-02-07,0,-51.4699111,-25.364889,false
39,TESTE001,2020-02-08,0,-51.4699213,-25.3648716,false
40,TESTE001,2020-02-09,0,-51.4698893,-25.3648638,false
41,TESTE001,2020-02-10,0,-51.4698735,-25.3649015,false
42,TESTE001,2020-02-11,0,-51.4699235,-25.364922,false
43,TESTE001,2020-02-12,0,-51.4699446,-25.3649245,false
44,TESTE001,2020-02-13,0,-51.4699275,-25.364921,false
45,TESTE001,2020-02-14,0,-51.4699225,-25.3648861,false
46,TESTE001,2020-02-15,0,-51.4699201,-25.3648996,false
47,TESTE001,2020-02-16,0,-51.4698895,-25.3648771,false
48,TESTE001,2020-02-17,0,-51.4698733,-25.3649048,false
49,TESTE001,2020-02-18,0,-51.4699545,-25.3649083,false
50,TESTE001,2020-02-19,0,-51.4699038,-25.3648861,false
51,TESTE001,2020-02-20,0,-51.4699203,-25.3648535,false
52,TESTE001,2020-02-21,0,-51.4699281,-25.3648973,false
53,TESTE001,2020-02-22,0,-51.469911,-25.3648775,false
54,TESTE001,2020-02-23,0,-51.469942,-25.3649093,false
55,TESTE001,2020-02-24,0,-51.4699666,-25.3649156,false
56,TESTE001,2020-02-25,0,-51.4699606,-25.3648976,false
57,TESTE001,2020-02-26,0,-51.4699236,-25.3649788,false
58,TESTE001,2020-02-27,0,-51.4699591,-25.3648965,false
59,TESTE001,2020-02-28,0,-51.4699126,-25.3648581,false
60,TESTE001,2020-02-29,0,-51.4699108,-25.3649603,false
61,TESTE001,2020-03-01,0,-51.46988,-25.36492,false
62,TESTE001,2020-03-02,0,-51.4699468,-25.3649313,false
63,TESTE001,2020-03-03,0,-51.4699435,-25.3649275,false
64,TESTE001,2020-03-04,0,-51.4699078,-25.3648921,false
65,TESTE001,2020-03-05,0,-51.469928,-25.3649106,false
66,TESTE001,2020-03-06,0,-51.469958,-25.3649186,false
67,TESTE001,2020-03-07,0,-51.4699256,-25.364874,false
68,TESTE001,2020-03-08,0,-51.4699675,-25.3648606,false
69,TESTE001,2020-03-09,0,-51.4699991,-25.364945,false
70,TESTE001,2020-03-10,0,-51.4699531,-25.3649006,false
71,TESTE001,2020-03-11,0,-51.4699123,-25.3648865,false
72,TESTE001,2020-03-12,0,-51.4699135,-25.3648901,false
73,TESTE001,2020-03-13,0,-51.4699678,-25.3649675,false
74,TESTE001,2020-03-14,0,-51.4699683,-25.364934,false
75,TESTE001,2020-03-15,0,-51.4699355,-25.364874,false
76,TESTE001,2020-03-16,0,-51.4699716,-25.3649676,false
77,TESTE001,2020-03-17,0,-51.4699243,-25.3648706,false
78,TESTE001,2020-03-18,0,-51.4700285,-25.3648628,false
79,TESTE001,2020-03-19,0,-51.469924,-25.3649066,false
80,TESTE001,2020-03-20,0,-51.4699498,-25.364933,false
81,TESTE001,2020-03-21,0,-51.4699256,-25.3649296,false
82,TESTE001,2020-03-22,0,-51.4699331,-25.3649261,false
83,TESTE001,2020-03-23,0,-51.469937,-25.3649083,false
84,TESTE001,2020-03-24,0,-51.4699813,-25.3648966,false
85,TESTE001,2020-03-25,0,-51.4698716,-25.3649361,false
86,TESTE001,2020-03-26,0,-51.4699578,-25.3648731,false
87,TESTE001,2020-03-27,0,-51.4699211,-25.3648646,false
88,TESTE001,2020-03-28,0,-51.4699006,-25.3648618,false
89,TESTE001,2020-03-29,0,-51.4699216,-25.3648846,false
90,TESTE001,2020-03-30,0,-51.4699343,-25.364945,false
91,TESTE001,2020-03-31,0,-51.4699181,-25.3648933,false
92,TESTE001,2020-04-01,0,-51.4699303,-25.3648806,false
93,TESTE001,2020-04-02,0,-51.4699323,-25.3648836,false
94,TESTE001,2020-04-03,0,-51.4699251,-25.3648863,false
95,TESTE001,2020-04-04,0,-51.4699088,-25.3648528,false
96,TESTE001,2020-04-05,0,-51.4699313,-25.3649138,false
97,TESTE001,2020-04-06,0,-51.469933,-25.3648993,false
98,TESTE001,2020-04-07,0,-51.4698688,-25.3648641,false
99,TESTE001,2020-04-08,0,-51.4699373,-25.3649343,false
100,TESTE001,2020-04-09,0,-51.4698966,-25.3648891,false
101,TESTE001,2020-04-10,0,-51.4699285,-25.3649325,false
102,TESTE001,2020-04-11,0,-51.4699075,-25.3649,false
103,TESTE001,2020-04-12,0,-51.4699276,-25.3649213,false
104,TESTE001,2020-04-13,0,-51.4699506,-25.3649025,false
105,TESTE001,2020-04-14,0,-51.4699058,-25.3649203,false
106,TESTE001,2020-04-15,0,-51.4698996,-25.3648626,false
107,TESTE001,2020-04-16,0,-51.469876,-25.3648803,false
108,TESTE001,2020-04-17,0,-51.4699198,-25.3649125,false
109,TESTE001,2020-04-18,0,-51.4699398,-25.364918,false
110,TESTE001,2020-04-19,0,-51.469995,-25.3648658,false
111,TESTE001,2020-04-20,0,-51.4699478,-25.3648808,false
112,TESTE001,2020-04-21,0,-51.469888,-25.3648953,false
113,TESTE001,2020-04-22,0,-51.4699531,-25.3649106,false
114,TESTE001,2020-04-23,0,-51.46991,-25.3648886,false
115,TESTE001,2020-04-24,0,-51.4699768,-25.3648583,false
116,TESTE001,2020-04-25,0,-51.4699736,-25.3648736,false
117,TESTE001,2020-04-26,0,-51.4698985,-25.3648908,false
118,TESTE001,2020-04-27,0,-51.4699571,-25.3649115,false
119,TESTE001,2020-04-28,0,-51.4698888,-25.3648943,false
120,TESTE001,2020-04-29,0,-51.4699575,-25.3648446,false
121,TESTE001,2020-04-30,0,-51.46994,-25.3649028,false
122,TESTE001,2020-05-01,0,-51.4700176,-25.364928,false
123,TESTE001,2020-05-02,0,-51.4699388,-25.3648618,false
124,TESTE001,2020-05-03,0,-51.4700676,-25.3648881,false
125,TESTE001,2020-05-04,0,-51.4699241,-25.364868,false
126,TESTE001,2020-05-05,0,-51.4699741,-25.3649655,false
127,TESTE001,2020-05-06,0,-51.469969,-25.3648951,true
128,TESTE001,2020-05-07,0,-51.4699006,-25.3649545,true
129,TESTE001,2020-05-08,0,-51.469917,-25.364975,true
130,TESTE001,2020-05-09,0,-51.4699336,-25.3649688,true
131,TESTE001,2020-05-10,0,-51.4699423,-25.3649633,true
132,TESTE001,2020-05-11,0,-51.4699488,-25.3649808,true
133,TESTE001,2020-05-12,0,-51.4699538,-25.3649505,true
134,TESTE001,2020-05-13,0,-51.4699533,-25.3649326,true
135,TESTE001,2020-05-14,0,-51.4699513,-25.3649436,true
136,TESTE001,2020-05-15,0,-51.4699645,-25.3649651,true
137,TESTE001,2020-05-16,0,-51.469934,-25.3649556,true
138,TESTE001,2020-05-17,0,-51.469926,-25.3649646,true
139,TESTE001,2020-05-18,0,-51.4699153,-25.3649593,true
140,TESTE001,2020-05-19,0,-51.4699311,-25.3649606,false
141,TESTE001,2020-05-20,0,-51.4699311,-25.3649606,false
142,TESTE001,2020-05-21,0,-51.4699666,-25.3649753,false
143,TESTE001,2020-05-22,0,-51.4699085,-25.3649238,false
144,TESTE001,2020-05-23,0,-51.4699563,-25.364919,false
145,TESTE001,2020-05-24,0,-51.4699208,-25.3649073,false
146,TESTE001,2020-05-25,0,-51.4699141,-25.364906,false
147,TESTE001,2020-05-26,0,-51.4699125,-25.364866,false
148,TESTE001,2020-05-27,0,-51.4699175,-25.3648846,false
149,TESTE001,2020-05-28,0,-51.469964,-25.3648981,false
150,TESTE001,2020-05-29,0,-51.4699383,-25.3648968,false
151,TESTE001,2020-05-30,0,-51.4699185,-25.364897,false
152,TESTE001,2020-05-31,0,-51.4699011,-25.3649108,false
153,TESTE001,2020-06-01,0,-51.4699095,-25.3648665,false
154,TESTE001,2020-06-02,0,-51.4699086,-25.364885,false
155,TESTE001,2020-06-03,0,-51.4699373,-25.3648901,false
156,TESTE001,2020-06-04,0,-51.4699368,-25.364944,false
157,TESTE001,2020-06-05,0,-51.4699131,-25.364898,false
158,TESTE001,2020-06-06,0,-51.4699123,-25.364933,false
159,TESTE001,2020-06-07,0,-51.4699275,-25.3648945,false
160,TESTE001,2020-06-08,0,-51.4699221,-25.3649153,false
161,TESTE001,2020-06-09,0,-51.4699078,-25.3648998,false
162,TESTE001,2020-06-10,0,-51.4698823,-25.3649035,false
163,TESTE001,2020-06-11,0,-51.469921,-25.3649348,false
164,TESTE001,2020-06-12,0,-51.4698623,-25.3649355,false
165,TESTE001,2020-06-13,0,-51.4699476,-25.3648905,false
166,TESTE001,2020-06-14,0,-51.4699245,-25.3649128,false
167,TESTE001,2020-06-15,0,-51.4699488,-25.3649083,false
168,TESTE001,2020-06-16,0,-51.4699216,-25.3648816,false
169,TESTE001,2020-06-17,0,-51.4699156,-25.3648985,false
170,TESTE001,2020-06-18,0,-51.4699086,-25.3649075,false
171,TESTE001,2020-06-19,0,-51.4699068,-25.3649218,false
172,TESTE001,2020-06-20,0,-51.4699133,-25.3649541,false
173,TESTE001,2020-06-21,0,-51.4699466,-25.3648486,false
174,TESTE001,2020-06-22,0,-51.4699045,-25.3648893,false
175,TESTE001,2020-06-23,0,-51.4699436,-25.3648903,false
176,TESTE001,2020-06-24,0,-51.4699268,-25.364951,false
177,TESTE001,2020-06-25,0,-51.4699788,-25.3648386,false
178,TESTE001,2020-06-26,0,-51.469924,-25.3648811,false
179,TESTE001,2020-06-27,0,-51.469917,-25.3649161,false
180,TESTE001,2020-06-28,0,-51.4699683,-25.3649031,false
181,TESTE001,2020-06-29,0,-51.4699056,-25.3649048,false
182,TESTE001,2020-06-30,0,-51.4699781,-25.3648631,false
183,TESTE001,2020-07-01,0,-51.4699318,-25.3648923,false
184,TESTE001,2020-07-02,0,-51.4698981,-25.3649015,false
185,TESTE001,2020-07-03,0,-51.4699003,-25.364821,false
186,TESTE001,2020-07-04,0,-51.4699771,-25.3649036,false
187,TESTE001,2020-07-05,0,-51.4699465,-25.364872,false
188,TESTE001,2020-07-06,0,-51.469987,-25.3648946,false
189,TESTE001,2020-07-07,0,-51.4699375,-25.3649386,false
190,TESTE001,2020-07-08,0,-51.4699568,-25.364813,false
191,TESTE001,2020-07-09,0,-51.4698913,-25.3648948,false
192,TESTE001,2020-07-10,0,-51.469922,-25.3648903,false
193,TESTE001,2020-07-11,0,-51.4699361,-25.3648885,false
194,TESTE001,2020-07-12,0,-51.4699158,-25.3649293,false
195,TESTE001,2020-07-13,0,-51.4699205,-25.364879,false
196,TESTE001,2020-07-14,0,-51.4699346,-25.3648801,false
197,TESTE001,2020-07-15,0,-51.46988,-25.364877,false
198,TESTE001,2020-07-16,0,-51.4699506,-25.3649065,false
199,TESTE001,2020-07-17,0,-51.4699076,-25.3648578,false
200,TESTE001,2020-07-18,0,-51.4699598,-25.364932,false
201,TESTE001,2020-07-19,0,-51.4699346,-25.3649156,false
202,TESTE001,2020-07-20,0,-51.4699061,-25.3648806,false
203,TESTE001,2020-07-21,0,-51.4699166,-25.3649096,false
204,TESTE001,2020-07-22,0,-51.4699185,-25.3648978,false
205,TESTE001,2020-07-23,0,-51.4699151,-25.3649193,false
206,TESTE001,2020-07-24,0,-51.4698755,-25.3648601,false
207,TESTE001,2020-07-25,0,-51.4699206,-25.3648873,false
208,TESTE001,2020-07-26,0,-51.469905,-25.3649091,false
209,TESTE001,2020-07-27,0,-51.4699118,-25.364876,false
210,TESTE001,2020-07-28,0,-51.4698788,-25.3648756,false
211,TESTE001,2020-07-29,0,-51.4698986,-25.3648998,false
212,TESTE001,2020-07-30,0,-51.4699766,-25.3648603,false
213,TESTE001,2020-07-31,0,-51.4699233,-25.3649248,false
214,TESTE001,2020-08-01,0,-51.4699571,-25.3649386,false
215,TESTE001,2020-08-02,0,-51.4699351,-25.3649,false
216,TESTE001,2020-08-03,0,-51.4699146,-25.3648815,false
217,TESTE001,2020-08-04,0,-51.4699348,-25.3649381,false
218,TESTE001,2020-08-05,0,-51.4698931,-25.3648833,false
219,TESTE001,2020-08-06,0,-51.4699223,-25.3649295,false
220,TESTE001,2020-08-07,0,-51.4699381,-25.3649481,false
221,TESTE001,2020-08-08,0,-51.469931,-25.3649108,false
222,TESTE001,2020-08-09,0,-51.4699288,-25.3648698,false
223,TESTE001,2020-08-10,0,-51.4699386,-25.3648906,false
224,TESTE001,2020-08-11,0,-51.4699436,-25.3649165,false
225,TESTE001,2020-08-12,0,-51.4699326,-25.364883,false
226,TESTE001,2020-08-13,0,-51.469932,-25.3648881,false
227,TESTE001,2020-08-14,0,-51.4699075,-25.3649695,false
228,TESTE001,2020-08-15,0,-51.469908,-25.3649213,false
229,TESTE001,2020-08-16,0,-51.4699595,-25.364891,false
230,TESTE001,2020-08-17,0,-51.4699606,-25.3648895,false
231,TESTE001,2020-08-18,0,-51.469899,-25.3649125,false
232,TESTE001,2020-08-19,0,-51.469894,-25.3649056,false
233,TESTE001,2020-08-20,0,-51.4699513,-25.3648403,false
234,TESTE001,2020-08-21,0,-51.4700025,-25.3649438,false
235,TESTE001,2020-08-22,0,-51.4699766,-25.3649058,false
236,TESTE001,2020-08-23,0,-51.469964,-25.3649553,false
237,TESTE001,2020-08-24,0,-51.4699475,-25.3649568,false
238,TESTE001,2020-08-25,0,-51.4699291,-25.3648606,false
239,TESTE001,2020-08-26,0,-51.469886,-25.3648891,false
240,TESTE001,2020-08-27,0,-51.4699146,-25.3648788,false
241,TESTE001,2020-08-28,0,-51.4699336,-25.3649128,false
242,TESTE001,2020-08-29,0,-51.469926,-25.3648955,false
243,TESTE001,2020-08-30,0,-51.469895,-25.3648921,false
244,TESTE001,2020-08-31,0,-51.469889,-25.3648691,false
245,TESTE001,2020-09-01,0,-51.4698858,-25.3648745,false
246,TESTE001,2020-09-02,0,-51.4698793,-25.3648978,false
247,TESTE001,2020-09-03,0,-51.4698841,-25.3649161,false
248,TESTE001,2020-09-04,0,-51.4699263,-25.3649268,false
249,TESTE001,2020-09-05,0,-51.4699053,-25.3648945,false
250,TESTE001,2020-09-06,0,-51.469924,-25.3649281,false
251,TESTE001,2020-09-07,0,-51.4699486,-25.3648825,false
252,TESTE001,2020-09-08,0,-51.4699186,-25.3648816,false
253,TESTE001,2020-09-09,0,-51.469897,-25.3648896,false
254,TESTE001,2020-09-10,0,-51.4699421,-25.3649156,false
255,TESTE001,2020-09-11,0,-51.4698568,-25.3648865,false
256,TESTE001,2020-09-12,0,-51.4699655,-25.3649278,false
257,TESTE001,2020-09-13,0,-51.4698985,-25.3649065,false
258,TESTE001,2020-09-14,0,-51.4699183,-25.3649061,false
259,TESTE001,2020-09-15,0,-51.4699435,-25.3649056,false
260,TESTE001,2020-09-16,0,-51.469991,-25.3648921,false
261,TESTE001,2020-09-17,0,-51.4699726,-25.3649055,false
262,TESTE001,2020-09-18,0,-51.4699301,-25.3649335,false
263,TESTE001,2020-09-19,0,-51.4699451,-25.36491,false
264,TESTE001,2020-09-20,0,-51.469929,-25.3648953,false
265,TESTE001,2020-09-21,0,-51.4699111,-25.3649306,false
266,TESTE001,2020-09-22,0,-51.4698893,-25.3649585,false
267,TESTE001,2020-09-23,0,-51.4699165,-25.364895,false
268,TESTE001,2020-09-24,0,-51.4699405,-25.3649046,false
269,TESTE001,2020-09-25,0,-51.4699548,-25.364893,false
270,TESTE001,2020-09-26,0,-51.4699315,-25.3649026,false
271,TESTE001,2020-09-27,0,-51.4699446,-25.3649323,false
272,TESTE001,2020-09-28,0,-51.469903,-25.3649036,false
273,TESTE001,2020-09-29,0,-51.4699623,-25.36489,false
274,TESTE001,2020-09-30,0,-51.4699518,-25.3648868,false
275,TESTE001,2020-10-01,0,-51.4699298,-25.3648436,false
276,TESTE001,2020-10-02,0,-51.4699405,-25.3648731,false
277,TESTE001,2020-10-03,0,-51.4699536,-25.3649086,false
278,TESTE001,2020-10-04,0,-51.4699931,-25.3648956,false
279,TESTE001,2020-10-05,0,-51.4699885,-25.3649305,false
280,TESTE001,2020-10-06,0,-51.4699363,-25.364893,false
281,TESTE001,2020-10-07,0,-51.469966,-25.364876,false
282,TESTE001,2020-10-08,0,-51.4699715,-25.3649228,false
283,TESTE001,2020-10-09,0,-51.4699321,-25.3648786,false
284,TESTE001,2020-10-10,0,-51.4699031,-25.3648971,false
285,TESTE001,2020-10-11,0,-51.469951,-25.3649593,false
286,TESTE001,2020-10-12,0,-51.4699395,-25.3649108,false
287,TESTE001,2020-10-13,0,-51.4699098,-25.3649356,false
288,TESTE001,2020-10-14,0,-51.469918,-25.3649003,false
289,TESTE001,2020-10-15,0,-51.4699945,-25.3648931,false
290,TESTE001,2020-10-16,0,-51.4698993,-25.3649131,false
291,TESTE001,2020-10-17,0,-51.4699661,-25.3649161,false
292,TESTE001,2020-10-18,0,-51.4699155,-25.3648905,false
293,TESTE001,2020-10-19,0,-51.4698958,-25.3649005,false
294,TESTE001,2020-10-20,0,-51.4699301,-25.3648816,false
295,TESTE001,2020-10-21,0,-51.4699136,-25.3649481,false
296,TESTE001,2020-10-22,0,-51.4699195,-25.3649131,false
297,TESTE001,2020-10-23,0,-51.4699123,-25.3649283,false
298,TESTE001,2020-10-24,0,-51.4699305,-25.3648598,false
299,TESTE001,2020-10-25,0,-51.4700016,-25.3649216,false
300,TESTE001,2020-10-26,0,-51.4698818,-25.364891,false
301,TESTE001,2020-10-27,0,-51.4699095,-25.3649116,false
302,TESTE001,2020-10-28,0,-51.4699455,-25.3648881,false
303,TESTE001,2020-10-29,0,-51.4699345,-25.364912,false
304,TESTE001,2020-10-30,0,-51.4699098,-25.3648855,false
305,TESTE001,2020-10-31,0,-51.469923,-25.364907,false
306,TESTE001,2020-11-01,0,-51.469953,-25.3649061,false
307,TESTE001,2020-11-02,0,-51.4699186,-25.3649156,false
308,TESTE001,2020-11-03,0,-51.4699301,-25.3649113,false
