id,placa,data_posicao,velocidade,longitude,latitude,ignicao
309,TESTE001,2020-11-04,0,-51.4699676,-25.3648906,false
310,TESTE001,2020-11-05,0,-51.4699126,-25.364941,false
311,TESTE001,2020-11-06,0,-51.4699288,-25.3648653,false
312,TESTE001,2020-11-07,0,-51.4698978,-25.364897,false
313,TESTE001,2020-11-08,0,-51.469941,-25.3649435,false
314,TESTE001,2020-11-09,0,-51.4698978,-25.3648306,false
315,TESTE001,2020-11-10,0,-51.4699283,-25.3649058,false
316,TESTE001,2020-11-11,0,-51.4699516,-25.364905,false
317,TESTE001,2020-11-12,0,-51.4699538,-25.3648908,false
318,TESTE001,2020-11-13,0,-51.4699423,-25.364896,false
319,TESTE001,2020-11-14,0,-51.4699103,-25.3649563,false
320,TESTE001,2020-11-15,0,-51.4699103,-25.3649563,true
321,TESTE001,2020-11-16,8,-51.4697548,-25.3646696,true
322,TESTE001,2020-11-17,8,-51.4700465,-25.3645471,true
323,TESTE001,2020-11-18,0,-51.47016,-25.364511,true
324,TESTE001,2020-11-19,0,-51.4701555,-25.3645373,true
325,TESTE001,2020-11-20,0,-51.4701396,-25.364521,true
326,TESTE001,2020-11-21,8,-51.4695883,-25.364678,true
327,TESTE001,2020-11-22,0,-51.4692738,-25.364568,false
328,TESTE001,2020-11-23,0,-51.4692738,-25.364568,false
329,TESTE001,2020-11-24,0,-51.4692686,-25.3645641,true
330,TESTE001,2020-11-25,0,-51.4692646,-25.3645615,false
331,TESTE001,2020-11-26,0,-51.4692586,-25.3645588,true
332,TESTE001,2020-11-27,0,-51.4692543,-25.3645563,false
333,TESTE001,2020-11-28,0,-51.4692515,-25.364509,false
334,TESTE001,2020-11-29,0,-51.4692343,-25.364561,false
335,TESTE001,2020-11-30,0,-51.4692635,-25.364574,false
336,TESTE001,2020-12-01,0,-51.4692933,-25.3645638,false
337,TESTE001,2020-12-02,0,-51.4693043,-25.3645536,false
338,TESTE001,2020-12-03,0,-51.4693071,-25.3646138,false
339,TESTE001,2020-12-04,0,-51.4692231,-25.3644965,false
340,TESTE001,2020-12-05,0,-51.4692231,-25.3644965,false
341,TESTE001,2020-12-06,0,-51.4692546,-25.3645496,false
342,TESTE001,2020-12-07,0,-51.4692523,-25.3645436,false
343,TESTE001,2020-12-08,0,-51.4691975,-25.3644738,false
344,TESTE001,2020-12-09,0,-51.4691595,-25.3645711,false
345,TESTE001,2020-12-10,0,-51.4692075,-25.3646321,false
346,TESTE001,2020-12-11,0,-51.4693136,-25.364689,false
347,TESTE001,2020-12-12,0,-51.4692208,-25.3645965,false
348,TESTE001,2020-12-13,0,-51.4693108,-25.364589,false
349,TESTE001,2020-12-14,0,-51.4691491,-25.3645926,false
350,TESTE001,2020-12-15,0,-51.469287,-25.364678,false
351,TESTE001,2020-12-16,0,-51.4691933,-25.3646015,false
352,TESTE001,2020-12-17,0,-51.4693331,-25.3646623,false
353,TESTE001,2020-12-18,0,-51.4692145,-25.3645785,false
354,TESTE001,2020-12-19,0,-51.4692435,-25.3645071,false
355,TESTE001,2020-12-20,0,-51.469203,-25.3645176,false
356,TESTE001,2020-12-21,0,-51.469219,-25.3645918,false
357,TESTE001,2020-12-22,0,-51.4692475,-25.364569,false
358,TESTE001,2020-12-23,0,-51.469226,-25.3645308,false
359,TESTE001,2020-12-24,0,-51.4692081,-25.3646173,false
360,TESTE001,2020-12-25,0,-51.4692188,-25.3644968,false
361,TESTE001,2020-12-26,0,-51.469234,-25.3645571,false
362,TESTE001,2020-12-27,0,-51.4693616,-25.364514,false
363,TESTE001,2020-12-28,0,-51.469278,-25.3645451,false
364,TESTE001,2020-12-29,0,-51.4692205,-25.3645891,false
365,TESTE001,2020-12-30,0,-51.4693428,-25.364647,false
366,TESTE001,2020-12-31,0,-51.4692645,-25.364563,false
367,TESTE001,2021-01-01,0,-51.4692865,-25.3645648,false
368,TESTE001,2021-01-02,0,-51.469296,-25.3645985,false
369,TESTE001,2021-01-03,0,-51.4691698,-25.3646106,false
370,TESTE001,2021-01-04,0,-51.4692671,-25.3645436,false
371,TESTE001,2021-01-05,0,-51.4692735,-25.364547,false
372,TESTE001,2021-01-06,0,-51.469314,-25.3646325,false
373,TESTE001,2021-01-07,0,-51.4692765,-25.3645263,false
374,TESTE001,2021-01-08,0,-51.4692498,-25.3646061,false
375,TESTE001,2021-01-09,0,-51.4692806,-25.364538,false
376,TESTE001,2021-01-10,0,-51.4692473,-25.364596,false
377,TESTE001,2021-01-11,0,-51.4692625,-25.3646218,false
378,TESTE001,2021-01-12,0,-51.4692876,-25.3645395,false
379,TESTE001,2021-01-13,0,-51.4693193,-25.3645658,false
380,TESTE001,2021-01-14,0,-51.4693088,-25.3645698,false
381,TESTE001,2021-01-15,0,-51.4692385,-25.3645483,false
382,TESTE001,2021-01-16,0,-51.4693108,-25.3645553,false
383,TESTE001,2021-01-17,0,-51.4692501,-25.364542,false
384,TESTE001,2021-01-18,0,-51.4692943,-25.3645935,false
385,TESTE001,2021-01-19,0,-51.4692225,-25.3645185,false
386,TESTE001,2021-01-20,0,-51.4692655,-25.3645558,false
387,TESTE001,2021-01-21,0,-51.4692698,-25.3645876,false
388,TESTE001,2021-01-22,0,-51.4691545,-25.3644616,false
389,TESTE001,2021-01-23,0,-51.4693476,-25.3645655,false
390,TESTE001,2021-01-24,0,-51.4692686,-25.3644403,false
391,TESTE001,2021-01-25,0,-51.4692886,-25.3646006,false
392,TESTE001,2021-01-26,0,-51.4691603,-25.3645231,false
393,TESTE001,2021-01-27,0,-51.4691603,-25.3645231,true
394,TESTE001,2021-01-28,0,-51.4692513,-25.3645791,true
395,TESTE001,2021-01-29,1,-51.4695663,-25.3646935,true
396,TESTE001,2021-01-30,10,-51.4695558,-25.3645923,true
397,TESTE001,2021-01-31,8,-51.4698461,-25.3643336,true
398,TESTE001,2021-02-01,10,-51.470034,-25.364183,true
399,TESTE001,2021-02-02,13,-51.4745558,-25.3667395,true
400,TESTE001,2021-02-03,28,-51.4762276,-25.3638456,true
401,TESTE001,2021-02-04,18,-51.4754621,-25.3635521,true
402,TESTE001,2021-02-05,38,-51.4760828,-25.3641715,true
403,TESTE001,2021-02-06,52,-51.4958365,-25.3691061,true
404,TESTE001,2021-02-07,78,-51.5127048,-25.3840631,true
405,TESTE001,2021-02-08,17,-51.5213035,-25.3905271,true
406,TESTE001,2021-02-09,30,-51.520826,-25.3913001,true
407,TESTE001,2021-02-10,60,-51.5148296,-25.4017925,true
408,TESTE001,2021-02-11,48,-51.5121733,-25.4045931,true
409,TESTE001,2021-02-12,58,-51.5113693,-25.4064536,true
410,TESTE001,2021-02-13,25,-51.4941445,-25.4120918,true
411,TESTE001,2021-02-14,24,-51.4929733,-25.4124188,true
412,TESTE001,2021-02-15,32,-51.4924238,-25.4131588,true
413,TESTE001,2021-02-16,68,-51.4913945,-25.4258688,true
414,TESTE001,2021-02-17,68,-51.4939758,-25.4294606,true
415,TESTE001,2021-02-18,61,-51.4974841,-25.4312705,true
416,TESTE001,2021-02-19,87,-51.5099678,-25.4480588,true
417,TESTE001,2021-02-20,63,-51.5205781,-25.450966,true
418,TESTE001,2021-02-21,63,-51.5219363,-25.4551423,true
419,TESTE001,2021-02-22,62,-51.5204636,-25.4605236,true
420,TESTE001,2021-02-23,57,-51.5212173,-25.4611558,true
421,TESTE001,2021-02-24,83,-51.5291673,-25.4672626,true
422,TESTE001,2021-02-25,79,-51.5388715,-25.4863806,true
423,TESTE001,2021-02-26,45,-51.5402723,-25.4940978,true
424,TESTE001,2021-02-27,45,-51.5416045,-25.495774,true
425,TESTE001,2021-02-28,44,-51.5420685,-25.4990296,true
426,TESTE001,2021-03-01,57,-51.545294,-25.5022671,true
427,TESTE001,2021-03-02,69,-51.5489128,-25.5196665,true
428,TESTE001,2021-03-03,10,-51.549662,-25.5244493,true
429,TESTE001,2021-03-04,35,-51.548416,-25.5241891,true
430,TESTE001,2021-03-05,63,-51.5362211,-25.5211943,true
431,TESTE001,2021-03-06,80,-51.5297818,-25.5222375,true
432,TESTE001,2021-03-07,81,-51.5130228,-25.5215898,true
433,TESTE001,2021-03-08,72,-51.5067433,-25.5242073,true
434,TESTE001,2021-03-09,23,-51.5027176,-25.5358336,true
435,TESTE001,2021-03-10,72,-51.4940308,-25.5519025,true
436,TESTE001,2021-03-11,21,-51.4893013,-25.5626495,true
437,TESTE001,2021-03-12,27,-51.4863113,-25.5692298,true
438,TESTE001,2021-03-13,13,-51.4854481,-25.5709993,true
439,TESTE001,2021-03-14,27,-51.4846046,-25.5707196,true
440,TESTE001,2021-03-15,28,-51.4785931,-25.5685711,true
441,TESTE001,2021-03-16,28,-51.4775123,-25.5692473,true
442,TESTE001,2021-03-17,16,-51.4755801,-25.5684186,true
443,TESTE001,2021-03-18,22,-51.4753331,-25.5677438,true
444,TESTE001,2021-03-19,12,-51.4761088,-25.5677063,true
445,TESTE001,2021-03-20,11,-51.4764413,-25.567762,true
446,TESTE001,2021-03-21,0,-51.4766121,-25.5676555,false
447,TESTE001,2021-03-22,0,-51.4766121,-25.5676555,false
448,TESTE001,2021-03-23,0,-51.4766121,-25.5676555,true
449,TESTE001,2021-03-24,4,-51.4759906,-25.5676555,true
450,TESTE001,2021-03-25,7,-51.475332,-25.5675498,true
451,TESTE001,2021-03-26,20,-51.4747,-25.5676336,true
452,TESTE001,2021-03-27,22,-51.4747641,-25.5682101,true
453,TESTE001,2021-03-28,17,-51.4770176,-25.5689623,true
454,TESTE001,2021-03-29,9,-51.4771975,-25.5686348,true
455,TESTE001,2021-03-30,14,-51.4773943,-25.56797,true
456,TESTE001,2021-03-31,0,-51.4776901,-25.567986,true
457,TESTE001,2021-04-01,0,-51.4777033,-25.5679951,false
458,TESTE001,2021-04-02,0,-51.4777033,-25.5679951,false
459,TESTE001,2021-04-03,0,-51.4777106,-25.5680061,true
460,TESTE001,2021-04-04,8,-51.4777228,-25.5680481,true
461,TESTE001,2021-04-05,0,-51.477857,-25.5681155,false
462,TESTE001,2021-04-06,0,-51.477857,-25.5681155,false
463,TESTE001,2021-04-07,0,-51.4778718,-25.5681026,true
464,TESTE001,2021-04-08,0,-51.4780751,-25.5681891,false
465,TESTE001,2021-04-09,0,-51.4780883,-25.5681801,true
466,TESTE001,2021-04-10,7,-51.4781558,-25.5682108,true
467,TESTE001,2021-04-11,0,-51.4781825,-25.568416,false
468,TESTE001,2021-04-12,0,-51.4781825,-25.568416,false
469,TESTE001,2021-04-13,0,-51.4781746,-25.5684186,true
470,TESTE001,2021-04-14,0,-51.47817,-25.5684186,false
471,TESTE001,2021-04-15,0,-51.4781515,-25.5684208,true
472,TESTE001,2021-04-16,7,-51.4781373,-25.5684846,true
473,TESTE001,2021-04-17,0,-51.478083,-25.5685995,false
474,TESTE001,2021-04-18,0,-51.478083,-25.5685995,false
475,TESTE001,2021-04-19,0,-51.4781021,-25.5686336,true
476,TESTE001,2021-04-20,6,-51.4780556,-25.5687198,true
477,TESTE001,2021-04-21,0,-51.477849,-25.5688581,false
478,TESTE001,2021-04-22,0,-51.477849,-25.5688581,false
479,TESTE001,2021-04-23,0,-51.4778805,-25.5688431,true
480,TESTE001,2021-04-24,6,-51.4778143,-25.5688493,true
481,TESTE001,2021-04-25,0,-51.4776555,-25.5688033,false
482,TESTE001,2021-04-26,0,-51.4776555,-25.5688033,false
483,TESTE001,2021-04-27,0,-51.477601,-25.5687926,true
484,TESTE001,2021-04-28,7,-51.4775101,-25.5687491,true
485,TESTE001,2021-04-29,11,-51.4773261,-25.5686073,true
486,TESTE001,2021-04-30,0,-51.4775075,-25.5682383,false
487,TESTE001,2021-05-01,0,-51.4775075,-25.5682383,false
488,TESTE001,2021-05-02,0,-51.4775426,-25.5682013,true
489,TESTE001,2021-05-03,8,-51.4776513,-25.5680215,true
490,TESTE001,2021-05-04,19,-51.4784318,-25.5681638,true
491,TESTE001,2021-05-05,12,-51.4809938,-25.5691066,true
492,TESTE001,2021-05-06,18,-51.4812213,-25.568562,true
493,TESTE001,2021-05-07,10,-51.481579,-25.567559,true
494,TESTE001,2021-05-08,11,-51.4811375,-25.5673021,true
495,TESTE001,2021-05-09,9,-51.4807311,-25.5674803,true
496,TESTE001,2021-05-10,0,-51.4806913,-25.5676051,false
497,TESTE001,2021-05-11,0,-51.4806913,-25.5676051,false
498,TESTE001,2021-05-12,0,-51.4806913,-25.5676051,true
499,TESTE001,2021-05-13,9,-51.4803218,-25.5676855,true
500,TESTE001,2021-05-14,0,-51.4806178,-25.567765,true
501,TESTE001,2021-05-15,1,-51.480719,-25.5677771,true
502,TESTE001,2021-05-16,0,-51.4807338,-25.5676768,true
503,TESTE001,2021-05-17,0,-51.4807053,-25.5677018,false
504,TESTE001,2021-05-18,0,-51.4807053,-25.5677018,false
505,TESTE001,2021-05-19,0,-51.4809586,-25.5675645,false
506,TESTE001,2021-05-20,0,-51.480528,-25.5678073,true
507,TESTE001,2021-05-21,7,-51.4808068,-25.5676528,true
508,TESTE001,2021-05-22,0,-51.4805765,-25.5677846,true
509,TESTE001,2021-05-23,0,-51.4806518,-25.5678743,true
510,TESTE001,2021-05-24,0,-51.4806335,-25.5678723,true
511,TESTE001,2021-05-25,0,-51.4806411,-25.5678813,true
512,TESTE001,2021-05-26,0,-51.4806276,-25.5678623,false
513,TESTE001,2021-05-27,0,-51.4806276,-25.5678623,false
514,TESTE001,2021-05-28,0,-51.4806276,-25.5678623,true
515,TESTE001,2021-05-29,7,-51.4803631,-25.5677041,true
516,TESTE001,2021-05-30,11,-51.4809026,-25.5673286,true
517,TESTE001,2021-05-31,9,-51.4813431,-25.5674815,true
518,TESTE001,2021-06-01,7,-51.481615,-25.567806,true
519,TESTE001,2021-06-02,8,-51.4807655,-25.5690755,true
520,TESTE001,2021-06-03,9,-51.4781716,-25.5682093,true
521,TESTE001,2021-06-04,9,-51.4777745,-25.5688666,true
522,TESTE001,2021-06-05,0,-51.4774725,-25.568771,true
523,TESTE001,2021-06-06,3,-51.4774045,-25.5684218,true
524,TESTE001,2021-06-07,0,-51.4774591,-25.5682671,false
525,TESTE001,2021-06-08,0,-51.4774591,-25.5682671,false
526,TESTE001,2021-06-09,0,-51.4775118,-25.5681875,true
527,TESTE001,2021-06-10,7,-51.4776418,-25.5680158,true
528,TESTE001,2021-06-11,0,-51.477249,-25.568819,true
529,TESTE001,2021-06-12,9,-51.477199,-25.5690671,true
530,TESTE001,2021-06-13,17,-51.477618,-25.569246,true
531,TESTE001,2021-06-14,18,-51.4782088,-25.5688848,true
532,TESTE001,2021-06-15,22,-51.478843,-25.5684648,true
533,TESTE001,2021-06-16,7,-51.4854088,-25.5708575,true
534,TESTE001,2021-06-17,16,-51.4879433,-25.5654013,true
535,TESTE001,2021-06-18,12,-51.4906531,-25.5594146,true
536,TESTE001,2021-06-19,63,-51.496667,-25.5462158,true
537,TESTE001,2021-06-20,34,-51.5026826,-25.5351665,true
538,TESTE001,2021-06-21,64,-51.5069115,-25.523934,true
539,TESTE001,2021-06-22,70,-51.5134983,-25.5214336,true
540,TESTE001,2021-06-23,57,-51.5350178,-25.5215488,true
541,TESTE001,2021-06-24,42,-51.537283,-25.5210291,true
542,TESTE001,2021-06-25,51,-51.5466843,-25.5236483,true
543,TESTE001,2021-06-26,16,-51.549314,-25.5241778,true
544,TESTE001,2021-06-27,21,-51.5494668,-25.5237325,true
545,TESTE001,2021-06-28,60,-51.5453803,-25.5065355,true
546,TESTE001,2021-06-29,54,-51.544544,-25.5007991,true
547,TESTE001,2021-06-30,59,-51.5414701,-25.497848,true
548,TESTE001,2021-07-01,57,-51.541156,-25.495011,true
549,TESTE001,2021-07-02,74,-51.539238,-25.4909625,true
550,TESTE001,2021-07-03,79,-51.5368275,-25.4779533,true
551,TESTE001,2021-07-04,19,-51.5305275,-25.471808,true
552,TESTE001,2021-07-05,39,-51.5257021,-25.4635478,true
553,TESTE001,2021-07-06,45,-51.5230706,-25.4616466,true
554,TESTE001,2021-07-07,40,-51.5206018,-25.4608371,true
555,TESTE001,2021-07-08,49,-51.5203591,-25.4591651,true
556,TESTE001,2021-07-09,45,-51.5201858,-25.4502998,true
557,TESTE001,2021-07-10,49,-51.518563,-25.4494175,true
558,TESTE001,2021-07-11,26,-51.5016496,-25.4423721,true
559,TESTE001,2021-07-12,47,-51.4981803,-25.438104,true
560,TESTE001,2021-07-13,23,-51.4971315,-25.4330495,true
561,TESTE001,2021-07-14,19,-51.4974663,-25.4314768,true
562,TESTE001,2021-07-15,21,-51.4969476,-25.4306556,true
563,TESTE001,2021-07-16,51,-51.4912678,-25.4257098,true
564,TESTE001,2021-07-17,54,-51.4914015,-25.42363,true
565,TESTE001,2021-07-18,18,-51.4923073,-25.4134416,true
566,TESTE001,2021-07-19,15,-51.492685,-25.4125715,true
567,TESTE001,2021-07-20,24,-51.4935445,-25.4121048,true
568,TESTE001,2021-07-21,76,-51.5077296,-25.4073083,true
569,TESTE001,2021-07-22,42,-51.5118628,-25.4059965,true
570,TESTE001,2021-07-23,26,-51.5185726,-25.397089,true
571,TESTE001,2021-07-24,27,-51.5207598,-25.3908815,true
572,TESTE001,2021-07-25,24,-51.519937,-25.3903111,true
573,TESTE001,2021-07-26,60,-51.5095586,-25.3811813,true
574,TESTE001,2021-07-27,47,-51.4949105,-25.3684638,true
575,TESTE001,2021-07-28,66,-51.4902335,-25.3659731,true
576,TESTE001,2021-07-29,30,-51.475806,-25.3652931,true
577,TESTE001,2021-07-30,25,-51.4749451,-25.3663401,true
578,TESTE001,2021-07-31,9,-51.4746535,-25.3669775,true
579,TESTE001,2021-08-01,12,-51.4743976,-25.3667651,true
580,TESTE001,2021-08-02,14,-51.4701345,-25.3642733,true
581,TESTE001,2021-08-03,10,-51.4697416,-25.3643933,true
582,TESTE001,2021-08-04,7,-51.4696378,-25.3646823,true
583,TESTE001,2021-08-05,0,-51.469803,-25.3643763,true
584,TESTE001,2021-08-06,0,-51.4698293,-25.3643501,false
585,TESTE001,2021-08-07,0,-51.4698293,-25.3643501,false
586,TESTE001,2021-08-08,0,-51.4698333,-25.364352,true
587,TESTE001,2021-08-09,0,-51.4698435,-25.3643538,false
588,TESTE001,2021-08-10,0,-51.4698435,-25.3643538,true
589,TESTE001,2021-08-11,0,-51.4697983,-25.3643983,true
590,TESTE001,2021-08-12,0,-51.4697961,-25.3643746,true
591,TESTE001,2021-08-13,7,-51.4697041,-25.3644393,true
592,TESTE001,2021-08-14,7,-51.4697041,-25.3644393,true
593,TESTE001,2021-08-15,0,-51.4695476,-25.3643351,false
594,TESTE001,2021-08-16,0,-51.4695476,-25.3643351,false
595,TESTE001,2021-08-17,0,-51.4695258,-25.3643393,true
596,TESTE001,2021-08-18,7,-51.4697618,-25.364576,true
597,TESTE001,2021-08-19,0,-51.4702323,-25.3643956,true
598,TESTE001,2021-08-20,0,-51.4702356,-25.3644391,true
599,TESTE001,2021-08-21,0,-51.4702356,-25.3644391,true
600,TESTE001,2021-08-22,0,-51.4702948,-25.3643915,true
601,TESTE001,2021-08-23,0,-51.4702246,-25.3644098,true
602,TESTE001,2021-08-24,8,-51.4699195,-25.3642701,true
603,TESTE001,2021-08-25,11,-51.469876,-25.3640935,true
604,TESTE001,2021-08-26,10,-51.4685485,-25.3632928,true
605,TESTE001,2021-08-27,12,-51.4696351,-25.3614396,true
606,TESTE001,2021-08-28,51,-51.4594553,-25.3532888,true
607,TESTE001,2021-08-29,53,-51.4448763,-25.3455533,true
608,TESTE001,2021-08-30,60,-51.4336158,-25.3418918,true
609,TESTE001,2021-08-31,63,-51.4273201,-25.3391918,true
610,TESTE001,2021-09-01,92,-51.4138278,-25.340884,true
611,TESTE001,2021-09-02,37,-51.4064468,-25.3459946,true
612,TESTE001,2021-09-03,46,-51.3974593,-25.3444783,true
613,TESTE001,2021-09-04,65,-51.3927356,-25.3448098,true
614,TESTE001,2021-09-05,68,-51.3916881,-25.3473308,true
615,TESTE001,2021-09-06,67,-51.389496,-25.3485396,true
616,TESTE001,2021-09-07,72,-51.3835295,-25.3461893,true
