id,placa,data_posicao,velocidade,longitude,latitude,ignicao
617,TESTE001,2021-09-08,78,-51.3716765,-25.3533353,true
618,TESTE001,2021-09-09,66,-51.365758,-25.3526138,true
619,TESTE001,2021-09-10,37,-51.3500418,-25.362858,true
620,TESTE001,2021-09-11,43,-51.3485936,-25.3656345,true
621,TESTE001,2021-09-12,65,-51.3284235,-25.3692635,true
622,TESTE001,2021-09-13,67,-51.3210396,-25.3714426,true
623,TESTE001,2021-09-14,61,-51.318864,-25.3736481,true
624,TESTE001,2021-09-15,24,-51.306635,-25.373283,true
625,TESTE001,2021-09-16,63,-51.292927,-25.3768435,true
626,TESTE001,2021-09-17,56,-51.2883885,-25.3773486,true
627,TESTE001,2021-09-18,15,-51.2845353,-25.374888,true
628,TESTE001,2021-09-19,65,-51.280393,-25.372158,true
629,TESTE001,2021-09-20,45,-51.2629503,-25.371649,true
630,TESTE001,2021-09-21,90,-51.2434303,-25.3622395,true
631,TESTE001,2021-09-22,77,-51.2342735,-25.3558103,true
632,TESTE001,2021-09-23,77,-51.2292156,-25.353976,true
633,TESTE001,2021-09-24,76,-51.2158103,-25.3391521,true
634,TESTE001,2021-09-25,50,-51.215249,-25.3195011,true
635,TESTE001,2021-09-26,51,-51.211176,-25.307553,true
636,TESTE001,2021-09-27,51,-51.2093833,-25.3082376,true
637,TESTE001,2021-09-28,49,-51.2084025,-25.3104613,true
638,TESTE001,2021-09-29,41,-51.195167,-25.3172453,true
639,TESTE001,2021-09-30,47,-51.1956468,-25.3210066,true
640,TESTE001,2021-10-01,46,-51.1967796,-25.3233861,true
641,TESTE001,2021-10-02,41,-51.19523,-25.3241583,true
642,TESTE001,2021-10-03,47,-51.1923928,-25.3237728,true
643,TESTE001,2021-10-04,55,-51.1893748,-25.3190396,true
644,TESTE001,2021-10-05,57,-51.1868915,-25.3129465,true
645,TESTE001,2021-10-06,73,-51.1835681,-25.3121745,true
646,TESTE001,2021-10-07,53,-51.171808,-25.3121695,true
647,TESTE001,2021-10-08,78,-51.1547966,-25.3035255,true
648,TESTE001,2021-10-09,103,-51.1328171,-25.2933896,true
649,TESTE001,2021-10-10,97,-51.1313378,-25.2926886,true
650,TESTE001,2021-10-11,65,-51.1281198,-25.2923021,true
651,TESTE001,2021-10-12,60,-51.1173293,-25.2988008,true
652,TESTE001,2021-10-13,61,-51.1149835,-25.3014023,true
653,TESTE001,2021-10-14,65,-51.1112908,-25.3028493,true
654,TESTE001,2021-10-15,81,-51.1077545,-25.3095135,true
655,TESTE001,2021-10-16,38,-51.0924668,-25.3112503,true
656,TESTE001,2021-10-17,67,-51.0901473,-25.3141801,true
657,TESTE001,2021-10-18,85,-51.0869225,-25.3138023,true
658,TESTE001,2021-10-19,84,-51.0601046,-25.3154041,true
659,TESTE001,2021-10-20,56,-51.0425611,-25.3153321,true
660,TESTE001,2021-10-21,82,-51.0359685,-25.3195911,true
661,TESTE001,2021-10-22,73,-51.0111761,-25.3196513,true
662,TESTE001,2021-10-23,76,-50.9967218,-25.3172255,true
663,TESTE001,2021-10-24,75,-50.9826043,-25.3230626,true
664,TESTE001,2021-10-25,72,-50.9699745,-25.3195571,true
665,TESTE001,2021-10-26,85,-50.9566085,-25.3278921,true
666,TESTE001,2021-10-27,56,-50.9403736,-25.3422278,true
667,TESTE001,2021-10-28,62,-50.9194861,-25.3572725,true
668,TESTE001,2021-10-29,63,-50.9050158,-25.36851,true
669,TESTE001,2021-10-30,78,-50.885299,-25.3749448,true
670,TESTE001,2021-10-31,76,-50.8709821,-25.375948,true
671,TESTE001,2021-11-01,77,-50.8470976,-25.3845243,true
672,TESTE001,2021-11-02,96,-50.8258683,-25.3886818,true
673,TESTE001,2021-11-03,62,-50.8025636,-25.394992,true
674,TESTE001,2021-11-04,72,-50.8001765,-25.3978773,true
675,TESTE001,2021-11-05,50,-50.797116,-25.4037623,true
676,TESTE001,2021-11-06,26,-50.7880858,-25.407361,true
677,TESTE001,2021-11-07,38,-50.7863701,-25.4080408,true
678,TESTE001,2021-11-08,79,-50.7761891,-25.409142,true
679,TESTE001,2021-11-09,94,-50.7542478,-25.4221726,true
680,TESTE001,2021-11-10,74,-50.7314701,-25.4311558,true
681,TESTE001,2021-11-11,41,-50.7169816,-25.4354048,true
682,TESTE001,2021-11-12,50,-50.71375,-25.4387571,true
683,TESTE001,2021-11-13,77,-50.7051163,-25.442179,true
684,TESTE001,2021-11-14,42,-50.70122,-25.4412118,true
685,TESTE001,2021-11-15,68,-50.6948926,-25.441629,true
686,TESTE001,2021-11-16,70,-50.6917925,-25.441123,true
687,TESTE001,2021-11-17,78,-50.6741113,-25.4461491,true
688,TESTE001,2021-11-18,59,-50.6488901,-25.453707,true
689,TESTE001,2021-11-19,63,-50.643527,-25.4517093,true
690,TESTE001,2021-11-20,52,-50.6394605,-25.448825,true
691,TESTE001,2021-11-21,73,-50.6352278,-25.4506985,true
692,TESTE001,2021-11-22,75,-50.6262911,-25.455759,true
693,TESTE001,2021-11-23,53,-50.6136618,-25.4545456,true
694,TESTE001,2021-11-24,54,-50.5970076,-25.4622401,true
695,TESTE001,2021-11-25,97,-50.5782475,-25.464977,true
696,TESTE001,2021-11-26,79,-50.5505016,-25.4633711,true
697,TESTE001,2021-11-27,96,-50.5252843,-25.4662686,true
698,TESTE001,2021-11-28,55,-50.507927,-25.467942,true
699,TESTE001,2021-11-29,60,-50.4909196,-25.4728575,true
700,TESTE001,2021-11-30,78,-50.4873475,-25.4723428,true
701,TESTE001,2021-12-01,71,-50.4756933,-25.4684748,true
702,TESTE001,2021-12-02,77,-50.467435,-25.4709543,true
703,TESTE001,2021-12-03,75,-50.4634173,-25.4685801,true
704,TESTE001,2021-12-04,78,-50.4535721,-25.4526611,true
705,TESTE001,2021-12-05,78,-50.4502893,-25.4526966,true
706,TESTE001,2021-12-06,66,-50.4268973,-25.4605755,true
707,TESTE001,2021-12-07,31,-50.4103456,-25.467254,true
708,TESTE001,2021-12-08,87,-50.3963471,-25.4687405,true
709,TESTE001,2021-12-09,35,-50.3770671,-25.4639028,true
710,TESTE001,2021-12-10,48,-50.367639,-25.466545,true
711,TESTE001,2021-12-11,73,-50.3490163,-25.465173,true
712,TESTE001,2021-12-12,73,-50.3387458,-25.4560696,true
713,TESTE001,2021-12-13,60,-50.3365031,-25.457591,true
714,TESTE001,2021-12-14,66,-50.3343346,-25.4591821,true
715,TESTE001,2021-12-15,73,-50.3316728,-25.4605941,true
716,TESTE001,2021-12-16,105,-50.3227148,-25.4703696,true
717,TESTE001,2021-12-17,97,-50.3188621,-25.4734846,true
718,TESTE001,2021-12-18,69,-50.3157521,-25.4752036,true
719,TESTE001,2021-12-19,79,-50.3092933,-25.4730835,true
720,TESTE001,2021-12-20,71,-50.2950588,-25.4675533,true
721,TESTE001,2021-12-21,55,-50.2771763,-25.4709635,true
722,TESTE001,2021-12-22,48,-50.2664348,-25.4649276,true
723,CAR0012,2021-12-23,0,-51.4699225,-25.3648861,false
724,CAR0012,2021-12-24,0,-51.4699201,-25.3648996,false
725,CAR0012,2021-12-25,0,-51.4698895,-25.3648771,false
726,CAR0012,2021-12-26,0,-51.4698733,-25.3649048,false
727,CAR0012,2021-12-27,0,-51.4699545,-25.3649083,false
728,CAR0012,2021-12-28,0,-51.4699038,-25.3648861,false
729,CAR0012,2021-12-29,0,-51.4699203,-25.3648535,false
730,CAR0012,2021-12-30,0,-51.4699281,-25.3648973,false
731,CAR0012,2021-12-31,0,-51.469911,-25.3648775,false
732,CAR0012,2022-01-01,0,-51.469942,-25.3649093,false
733,CAR0012,2022-01-02,0,-51.4699666,-25.3649156,false
734,CAR0012,2022-01-03,0,-51.4699606,-25.3648976,false
735,CAR0012,2022-01-04,0,-51.4699236,-25.3649788,false
736,CAR0012,2022-01-05,0,-51.4699591,-25.3648965,false
737,CAR0012,2022-01-06,0,-51.4699126,-25.3648581,false
738,CAR0012,2022-01-07,0,-51.4699108,-25.3649603,false
739,CAR0012,2022-01-08,0,-51.46988,-25.36492,false
740,CAR0012,2022-01-09,0,-51.4699468,-25.3649313,false
741,CAR0012,2022-01-10,0,-51.4699435,-25.3649275,false
742,CAR0012,2022-01-11,0,-51.4699078,-25.3648921,false
743,CAR0012,2022-01-12,0,-51.469928,-25.3649106,false
744,CAR0012,2022-01-13,0,-51.469958,-25.3649186,false
745,CAR0012,2022-01-14,0,-51.4699256,-25.364874,false
746,CAR0012,2022-01-15,0,-51.4699675,-25.3648606,false
747,CAR0012,2022-01-16,0,-51.4699991,-25.364945,false
748,CAR0012,2022-01-17,0,-51.4699531,-25.3649006,false
749,CAR0012,2022-01-18,0,-51.4699123,-25.3648865,false
750,CAR0012,2022-01-19,0,-51.4699135,-25.3648901,false
751,CAR0012,2022-01-20,0,-51.4699678,-25.3649675,false
752,CAR0012,2022-01-21,0,-51.4699683,-25.364934,false
753,CAR0012,2022-01-22,0,-51.4699355,-25.364874,false
754,CAR0012,2022-01-23,0,-51.4699716,-25.3649676,false
755,CAR0012,2022-01-24,0,-51.4699243,-25.3648706,false
756,CAR0012,2022-01-25,0,-51.4700285,-25.3648628,false
757,CAR0012,2022-01-26,0,-51.469924,-25.3649066,false
758,CAR0012,2022-01-27,0,-51.4699498,-25.364933,false
759,CAR0012,2022-01-28,0,-51.4699256,-25.3649296,false
760,CAR0012,2022-01-29,0,-51.4699331,-25.3649261,false
761,CAR0012,2022-01-30,0,-51.469937,-25.3649083,false
762,CAR0012,2022-01-31,0,-51.4699813,-25.3648966,false
763,CAR0012,2022-02-01,0,-51.4698716,-25.3649361,false
764,CAR0012,2022-02-02,0,-51.4699578,-25.3648731,false
765,CAR0012,2022-02-03,0,-51.4699211,-25.3648646,false
766,CAR0012,2022-02-04,0,-51.4699006,-25.3648618,false
767,CAR0012,2022-02-05,0,-51.4699216,-25.3648846,false
768,CAR0012,2022-02-06,0,-51.4699343,-25.364945,false
769,CAR0012,2022-02-07,0,-51.4699181,-25.3648933,false
770,CAR0012,2022-02-08,0,-51.4699303,-25.3648806,false
771,CAR0012,2022-02-09,0,-51.4699323,-25.3648836,false
772,CAR0012,2022-02-10,0,-51.4699251,-25.3648863,false
773,CAR0012,2022-02-11,0,-51.4699088,-25.3648528,false
774,CAR0012,2022-02-12,0,-51.4699313,-25.3649138,false
775,CAR0012,2022-02-13,0,-51.469933,-25.3648993,false
776,CAR0012,2022-02-14,0,-51.4698688,-25.3648641,false
777,CAR0012,2022-02-15,0,-51.4699373,-25.3649343,false
778,CAR0012,2022-02-16,0,-51.4698966,-25.3648891,false
779,CAR0012,2022-02-17,0,-51.4699285,-25.3649325,false
780,CAR0012,2022-02-18,0,-51.4699075,-25.3649,false
781,CAR0012,2022-02-19,0,-51.4699276,-25.3649213,false
782,CAR0012,2022-02-20,0,-51.4699506,-25.3649025,false
783,CAR0012,2022-02-21,0,-51.4699058,-25.3649203,false
784,CAR0012,2022-02-22,0,-51.4698996,-25.3648626,false
785,CAR0012,2022-02-23,0,-51.469876,-25.3648803,false
786,CAR0012,2022-02-24,0,-51.4699198,-25.3649125,false
787,CAR0012,2022-02-25,0,-51.4699398,-25.364918,false
788,CAR0012,2022-02-26,0,-51.469995,-25.3648658,false
789,CAR0012,2022-02-27,0,-51.4699478,-25.3648808,false
790,CAR0012,2022-02-28,0,-51.469888,-25.3648953,false
791,CAR0012,2022-03-01,0,-51.4699531,-25.3649106,false
792,CAR0012,2022-03-02,0,-51.46991,-25.3648886,false
793,CAR0012,2022-03-03,0,-51.4699768,-25.3648583,false
794,CAR0012,2022-03-04,0,-51.4699736,-25.3648736,false
795,CAR0012,2022-03-05,0,-51.4698985,-25.3648908,false
796,CAR0012,2022-03-06,0,-51.4699571,-25.3649115,false
797,CAR0012,2022-03-07,0,-51.4698888,-25.3648943,false
798,CAR0012,2022-03-08,0,-51.4699575,-25.3648446,false
799,CAR0012,2022-03-09,0,-51.46994,-25.3649028,false
800,CAR0012,2022-03-10,0,-51.4700176,-25.364928,false
801,CAR0012,2022-03-11,0,-51.4699388,-25.3648618,false
802,CAR0012,2022-03-12,0,-51.4700676,-25.3648881,false
803,CAR0012,2022-03-13,0,-51.4699241,-25.364868,false
804,CAR0012,2022-03-14,0,-51.4699741,-25.3649655,false
805,CAR0012,2022-03-15,0,-51.469969,-25.3648951,true
806,CAR0012,2022-03-16,0,-51.4699006,-25.3649545,true
807,CAR0012,2022-03-17,0,-51.469917,-25.364975,true
808,CAR0012,2022-03-18,0,-51.4699336,-25.3649688,true
809,CAR0012,2022-03-19,0,-51.4699423,-25.3649633,true
810,CAR0012,2022-03-20,0,-51.4699488,-25.3649808,true
811,CAR0012,2022-03-21,0,-51.4699538,-25.3649505,true
812,CAR0012,2022-03-22,0,-51.4699533,-25.3649326,true
813,CAR0012,2022-03-23,0,-51.4699513,-25.3649436,true
814,CAR0012,2022-03-24,0,-51.4699645,-25.3649651,true
815,CAR0012,2022-03-25,0,-51.469934,-25.3649556,true
816,CAR0012,2022-03-26,0,-51.469926,-25.3649646,true
817,CAR0012,2022-03-27,0,-51.4699153,-25.3649593,true
818,CAR0012,2022-03-28,0,-51.4699311,-25.3649606,false
819,CAR0012,2022-03-29,0,-51.4699311,-25.3649606,false
820,CAR0012,2022-03-30,0,-51.4699666,-25.3649753,false
821,CAR0012,2022-03-31,0,-51.4699085,-25.3649238,false
822,CAR0012,2022-04-01,0,-51.4699563,-25.364919,false
823,CAR0012,2022-04-02,0,-51.4699208,-25.3649073,false
824,CAR0012,2022-04-03,0,-51.4699141,-25.364906,false
825,CAR0012,2022-04-04,0,-51.4699125,-25.364866,false
826,CAR0012,2022-04-05,0,-51.4699175,-25.3648846,false
827,CAR0012,2022-04-06,0,-51.469964,-25.3648981,false
828,CAR0012,2022-04-07,0,-51.4699383,-25.3648968,false
829,CAR0012,2022-04-08,0,-51.4699185,-25.364897,false
830,CAR0012,2022-04-09,0,-51.4699011,-25.3649108,false
831,CAR0012,2022-04-10,0,-51.4699095,-25.3648665,false
832,CAR0012,2022-04-11,0,-51.4699086,-25.364885,false
833,CAR0012,2022-04-12,0,-51.4699373,-25.3648901,false
834,CAR0012,2022-04-13,0,-51.4699368,-25.364944,false
835,CAR0012,2022-04-14,0,-51.4699131,-25.364898,false
836,CAR0012,2022-04-15,0,-51.4699123,-25.364933,false
837,CAR0012,2022-04-16,0,-51.4699275,-25.3648945,false
838,CAR0012,2022-04-17,0,-51.4699221,-25.3649153,false
839,CAR0012,2022-04-18,0,-51.4699078,-25.3648998,false
840,CAR0012,2022-04-19,0,-51.4698823,-25.3649035,false
841,CAR0012,2022-04-20,0,-51.469921,-25.3649348,false
842,CAR0012,2022-04-21,0,-51.4698623,-25.3649355,false
843,CAR0012,2022-04-22,0,-51.4699476,-25.3648905,false
844,CAR0012,2022-04-23,0,-51.4699245,-25.3649128,false
845,CAR0012,2022-04-24,0,-51.4699488,-25.3649083,false
846,CAR0012,2022-04-25,0,-51.4699216,-25.3648816,false
847,CAR0012,2022-04-26,0,-51.4699156,-25.3648985,false
848,CAR0012,2022-04-27,0,-51.4699086,-25.3649075,false
849,CAR0012,2022-04-28,0,-51.4699068,-25.3649218,false
850,CAR0012,2022-04-29,0,-51.4699133,-25.3649541,false
851,CAR0012,2022-04-30,0,-51.4699466,-25.3648486,false
852,CAR0012,2022-05-01,0,-51.4699045,-25.3648893,false
853,CAR0012,2022-05-02,0,-51.4699436,-25.3648903,false
854,CAR0012,2022-05-03,0,-51.4699268,-25.364951,false
855,CAR0012,2022-05-04,0,-51.4699788,-25.3648386,false
856,CAR0012,2022-05-05,0,-51.469924,-25.3648811,false
857,CAR0012,2022-05-06,0,-51.469917,-25.3649161,false
858,CAR0012,2022-05-07,0,-51.4699683,-25.3649031,false
859,CAR0012,2022-05-08,0,-51.4699056,-25.3649048,false
860,CAR0012,2022-05-09,0,-51.4699781,-25.3648631,false
861,CAR0012,2022-05-10,0,-51.4699318,-25.3648923,false
862,CAR0012,2022-05-11,0,-51.4698981,-25.3649015,false
863,CAR0012,2022-05-12,0,-51.4699003,-25.364821,false
864,CAR0012,2022-05-13,0,-51.4699771,-25.3649036,false
865,CAR0012,2022-05-14,0,-51.4699465,-25.364872,false
866,CAR0012,2022-05-15,0,-51.469987,-25.3648946,false
867,CAR0012,2022-05-16,0,-51.4699375,-25.3649386,false
868,CAR0012,2022-05-17,0,-51.4699568,-25.364813,false
869,CAR0012,2022-05-18,0,-51.4698913,-25.3648948,false
870,CAR0012,2022-05-19,0,-51.469922,-25.3648903,false
871,CAR0012,2022-05-20,0,-51.4699361,-25.3648885,false
872,CAR0012,2022-05-21,0,-51.4699158,-25.3649293,false
873,CAR0012,2022-05-22,0,-51.4699205,-25.364879,false
874,CAR0012,2022-05-23,0,-51.4699346,-25.3648801,false
875,CAR0012,2022-05-24,0,-51.46988,-25.364877,false
876,CAR0012,2022-05-25,0,-51.4699506,-25.3649065,false
877,CAR0012,2022-05-26,0,-51.4699076,-25.3648578,false
878,CAR0012,2022-05-27,0,-51.4699598,-25.364932,false
879,CAR0012,2022-05-28,0,-51.4699346,-25.3649156,false
880,CAR0012,2022-05-29,0,-51.4699061,-25.3648806,false
881,CAR0012,2022-05-30,0,-51.4699166,-25.3649096,false
882,CAR0012,2022-05-31,0,-51.4699185,-25.3648978,false
883,CAR0012,2022-06-01,0,-51.4699151,-25.3649193,false
884,CAR0012,2022-06-02,0,-51.4698755,-25.3648601,false
885,CAR0012,2022-06-03,0,-51.4699206,-25.3648873,false
886,CAR0012,2022-06-04,0,-51.469905,-25.3649091,false
887,CAR0012,2022-06-05,0,-51.4699118,-25.364876,false
888,CAR0012,2022-06-06,0,-51.4698788,-25.3648756,false
889,CAR0012,2022-06-07,0,-51.4698986,-25.3648998,false
890,CAR0012,2022-06-08,0,-51.4699766,-25.3648603,false
891,CAR0012,2022-06-09,0,-51.4699233,-25.3649248,false
892,CAR0012,2022-06-10,0,-51.4699571,-25.3649386,false
893,CAR0012,2022-06-11,0,-51.4699351,-25.3649,false
894,CAR0012,2022-06-12,0,-51.4699146,-25.3648815,false
895,CAR0012,2022-06-13,0,-51.4699348,-25.3649381,false
896,CAR0012,2022-06-14,0,-51.4698931,-25.3648833,false
897,CAR0012,2022-06-15,0,-51.4699223,-25.3649295,false
898,CAR0012,2022-06-16,0,-51.4699381,-25.3649481,false
899,CAR0012,2022-06-17,0,-51.469931,-25.3649108,false
900,CAR0012,2022-06-18,0,-51.4699288,-25.3648698,false
901,CAR0012,2022-06-19,0,-51.4699386,-25.3648906,false
902,CAR0012,2022-06-20,0,-51.4699436,-25.3649165,false
903,CAR0012,2022-06-21,0,-51.4699326,-25.364883,false
904,CAR0012,2022-06-22,0,-51.469932,-25.3648881,false
905,CAR0012,2022-06-23,0,-51.4699075,-25.3649695,false
906,CAR0012,2022-06-24,0,-51.469908,-25.3649213,false
907,CAR0012,2022-06-25,0,-51.4699595,-25.364891,false
908,CAR0012,2022-06-26,0,-51.4699606,-25.3648895,false
909,CAR0012,2022-06-27,0,-51.469899,-25.3649125,false
910,CAR0012,2022-06-28,0,-51.469894,-25.3649056,false
911,CAR0012,2022-06-29,0,-51.4699513,-25.3648403,false
912,CAR0012,2022-06-30,0,-51.4700025,-25.3649438,false
913,CAR0012,2022-07-01,0,-51.4699766,-25.3649058,false
914,CAR0012,2022-07-02,0,-51.469964,-25.3649553,false
915,CAR0012,2022-07-03,0,-51.4699475,-25.3649568,false
916,CAR0012,2022-07-04,0,-51.4699291,-25.3648606,false
917,CAR0012,2022-07-05,0,-51.469886,-25.3648891,false
918,CAR0012,2022-07-06,0,-51.4699146,-25.3648788,false
919,CAR0012,2022-07-07,0,-51.4699336,-25.3649128,false
920,CAR0012,2022-07-08,0,-51.469926,-25.3648955,false
921,CAR0012,2022-07-09,0,-51.469895,-25.3648921,false
922,CAR0012,2022-07-10,0,-51.469889,-25.3648691,false
923,CAR0012,2022-07-11,0,-51.4698858,-25.3648745,false
924,CAR0012,2022-07-12,0,-51.4698793,-25.3648978,false
925,CAR0012,2022-07-13,0,-51.4698841,-25.3649161,false
926,CAR0012,2022-07-14,0,-51.4699263,-25.3649268,false
927,CAR0012,2022-07-15,0,-51.4699053,-25.3648945,false
928,CAR0012,2022-07-16,0,-51.469924,-25.3649281,false
